"UBCF","PAM","IBCF","POP","content","real"
4.02473713380105,4,4.89587912421497,4.46257532692017,4.88864142538976,4
3.18743544857248,2.75,3.66947533493817,2.49428214209429,3.36170212765957,5
3.85698740137165,3.44444444444444,3.9636964892759,3.80074358670276,4.1390134529148,4
3.92418184970625,3.38271604938272,2.90001757274359,3.82262278917004,2.28418451400329,3
3.92099545121516,3.6,4.3291941667702,4.26296728382096,3.04726704101215,5
3.8,3.5,4.00559901040746,3.89793443913939,4.41463414634146,3
3.82304890115666,3,3.60140830065006,3.87217633716195,3.64363636363636,3
4.63697456283151,4.4,4.80167405595219,4.88910954856934,4.80519480519481,5
3.36010643667202,3.33333333333333,3.93461438858746,3.52177647876445,4.82547993019197,2
4.08812757940424,3.6,4.25994409231484,3.92270171407568,2.80589123867069,4
3.90631925445272,3.83333333333333,5,4.0501569292016,4.17142857142857,5
4.24614863265931,3.63636363636364,4.62527483005885,4.2236748006546,4.55629139072848,5
2.89066537929012,3,2.7775644193592,2.70232950812642,2.05955527911678,3
3.07958632235073,3.55555555555556,3.87192135516521,3.4975032274441,2.99886234357224,4
3.36934315811761,3.41666666666667,3.48186128468066,3.59767030274147,3.61790172045429,3
3.80952380952381,1.72222222222222,3.39081632985818,2.26046492404719,3.8,2
3.73721151908488,4.125,3.66790522678022,3.67830257490261,3.06741996233522,4
3.46913580246914,3.76923076923077,3.97064701635339,3.65020083242903,2.4,3
4.03444752130216,4.6,3.83693629132411,4.48683526338443,3.77900552486188,4
3.83571234890637,4.125,3.6770801413147,4.06172659799974,5,4
3.57795438686056,4,3.72047818437523,3.67621469425572,2.89308176100629,5
3.08159074932225,3.25,3.12310068207362,3.10504331026153,3.04661906761865,4
3.72385955353588,3.75,4.32016278501214,3.83669904516656,3.47744360902256,4
3.29038559215117,2.6,3.32211499532059,3.08861221709005,3.90741714886902,3
3.79377705531327,3.5,3.94174546837566,4.03087243014245,3.9484126984127,4
3.44230769230769,3,3.90344687241469,3.36933610001015,3.31300061614295,4
3.2,3.83333333333333,3.37079240431526,3.52553863495528,2.63333333333333,1
3.8210973886519,4.16666666666667,3.39123234617831,3.9031823622057,3.07272727272727,3
3.73204404779909,3,4.56018585455526,4.28242814385691,3.8673835125448,5
3.45333333333333,2.5,4.02472932062696,3.52593569961454,1.87917967008471,4
3.39198474984997,3.75,2.96660058970822,3.13669207913186,3.18350515463918,2
2.93425605536332,2.66666666666667,3.09665391073469,3.1436547929864,2.89169675090253,2
3.65625,3.7,4.85939082980689,4.01917324683833,3.6817843866171,4
3.64029820453785,4,3.94621521690066,3.66625656192457,4.97692307692308,4
4.15769979948962,4.25,4.17112308639845,3.932092648662,3.09060211554109,5
3.28710287423387,4,3.04882585139202,3.45531765435488,3.54208494208494,3
3.67892170780883,3.5,3.41795545296867,3.43614642545718,3.90566037735849,1
3.9582118682857,3.70833333333333,4.32862747550313,4.04504873992367,3.739336492891,4
3.19259365418725,4.75,2.40646262312465,3.80780426325472,3.3715953307393,4
3.6440786423206,4.125,3.00398591351936,3.97155249846741,3.02461557932038,4
3.495242148313,4.2,3.98150803276901,3.73404731333569,3.58490566037736,4
3.78389774202464,4,4.28249919416376,4.16214264004205,4.0020295737895,4
3.55555555555556,4.33333333333333,3.9598781107161,3.61626844720125,3.25531914893617,3
4.07346742555352,4.125,3.8962069501629,4.68042323936965,3.92928452579035,5
3.04837402189063,3.55128205128205,3.5070610071232,3.19030954967883,2.63333333333333,3
2.44708254038043,3.66666666666667,2.73514115931879,2.19280455780036,1.42237222757956,1
2.91214093977025,2.6,2.71900451574272,2.84909024420714,2.94001790510295,3
3.04353186502366,3,2.96721021580939,2.9094780457578,3.44827586206897,5
4.05882352941176,2,5,4.06884460011501,5,5
2.56288894486147,4.33333333333333,2.37157966923862,2.79175394136738,4.15263157894737,3
4.03891325080179,4.125,3.30407388688057,4.15392742110568,3.26488143857048,3
3.10526315789474,4,3.66750639711202,3.4080823230392,3.95833333333333,4
3.82590496348682,3.5,4.17125289426751,4.13911462681612,3.69525065963061,4
3.28260869565217,4,3.5362647325476,3.35311622342477,2.23563218390805,4
3.97174390255204,3,4.41773653927888,4.13804549601496,4.00380228136882,4
4.14583333333333,4,4.74358195125995,4.84531567852301,4.16,5
4.06379165572172,4,4.34496821508524,3.64668058040751,4.80645161290323,4
4.19047619047619,3,4,3.35409948194967,4.50632911392405,1
3.83916156305184,4.4,3.78104872047094,4.12082406610448,3.27731092436975,3
2.52276359238629,3,2.85976956848616,2.49178477093151,2.73316062176166,3
2.88236518223269,3.33333333333333,3.34100950526569,3.04495979378987,3.35123591421301,3
3.67300556490102,3.66666666666667,3.79740701465815,3.52240637450315,3.12757257734769,4
3.2,4.14285714285714,3,3.66146158313878,3.10267857142857,2
3.84253500171681,3.85454545454545,4.60016850755695,3.85164850488893,3.54761904761905,5
4.08324959796168,3.75,4.76243968698394,4.04689977184576,4.09328683522232,5
3.87179487179487,3,4.74289436375477,3.83076220546749,3.91978609625668,2
3.65982103067172,3.4,3.92763438336503,4.00139361913228,3.89818181818182,2
4,4.66666666666667,3.83333333333333,4.33688004965723,3.81818181818182,5
3.9721798661651,3.125,4.48343299646853,3.66910430805457,5,2
3.18783839040981,3.5,3.28073436764911,3.18509471488921,3.57446808510638,4
3.70262441248308,3.25,4.00562212279572,3.66396728008104,2.13628318584071,4
3.82312925170068,2.66666666666667,2.71428571428571,3.30248048207938,3.91525423728814,3
4.02835300614692,3,4,4.57160091682463,5,4
3.1695652173913,4,3.35380866093137,3.08390068257556,3.06666666666667,5
4.24419026192637,4.07142857142857,4.49920682810422,4.6325368681978,5,4
4.23219523498434,3.125,4.55586015303295,4.12468419001288,4.86402753872633,3
3.07907173073605,3,2.74221195083613,2.75718082285378,3.6953642384106,2
3.19230769230769,4,2.72716902402049,2.41964066853084,4,1
4.07009636551452,4.2,3.21994853479943,4.05540208370238,4.01908396946565,4
3.3745704467354,4.14285714285714,3.27130385868481,3.32513581092588,3.20123456790123,5
3.74439035766868,3.90909090909091,3.83530778770783,3.7501569292016,4.13782051282051,4
4.46114987819849,4.11111111111111,4.31807257228737,4.68520754449107,1.56537630835687,4
3.91578947368421,2,4,3.25533118579308,4,3
3.58497707670986,3.75,3.346732237585,3.40535494018351,3.37074303405573,4
3.94861327025566,3.5,3.67399803192959,4.10863990693095,4.90664875755541,4
2.97301802970444,3.5,3.05099668795506,3.18773779164426,3.14285714285714,4
4.14814814814815,4.36363636363636,5,4.84763049333783,4.14285714285714,4
4.07272727272727,4,4.22212778996269,3.50699137835183,4.01893939393939,5
3.69011982641323,3.75,4.08203333237066,3.45353714201497,4.66666666666667,4
4.31034482758621,2.5,3.95575591711649,3.33968836943351,4.81102362204724,1
4.125,3.62068965517241,4,4.14570898590313,4.77272727272727,5
3.23247194907422,3.83333333333333,4.17699948763795,3.31202317552587,3.75247524752475,3
4.22548123252585,2.5,4.26373490397586,3.90316687783889,4.25581395348837,4
3.37730947584532,2,3,2.57868847757115,3.47368421052632,2
3.95764413757596,3.6,3.14203097606038,4.32517004285814,2.47692307692308,5
3.9970692529764,4,4.5527322124321,3.72491775321805,2.95959595959596,5
3.57692307692308,4.18181818181818,4.56898590567177,3.94001882371493,4.2,5
3.15194810719165,3.5,3.19557128152317,3.08815630202779,3.14187927815806,3
3.42603550295858,2.92452830188679,1.46113989637306,2.9407624761517,1.22780373831776,2
2.98045536361144,3.6,3.67918657350448,3.19041061910569,3.1,4
3.64662744216905,2.44444444444444,3.43723539420176,3.21176854209093,3.92251215398353,4
3.68082221735114,4.75,3.6006503751675,4.0082579282626,4.00685949468389,3
2.84133495565148,2.72340425531915,3.19897951420924,2.31380568175526,2.53895841744045,3
3.88687477893863,4,3.85677133464989,3.88405261028026,3.18558456299659,4
3.79889506450299,3,3.97801245070497,3.84301066649525,3.98930481283422,3
3.61125943708527,3.83333333333333,4.0170586760053,3.68400922796373,3.28193832599119,4
3.14268793993526,3.28813559322034,2.90782967011964,3.01034983244927,3.64331436699858,3
3.59752088176189,2.5,4.25834494884599,3.08255245973251,3.47826086956522,4
3.38590688249454,3.90909090909091,3.77096013367665,3.16497035964535,2.33870967741935,4
4.12465105583994,4.33333333333333,4.2854768685326,4.32675030324927,4.04725897920605,5
3.49347960256958,4,3.47547188770952,3.6727133574821,3.07743566176471,4
4.09515909786952,3.55555555555556,3.48671030690471,4.0030925952245,4.01949025487256,4
4.40322562032643,4.14285714285714,4.14365955933054,4.8460618390123,2.19233903830481,5
4.3139135822346,4.25,3.96933649319473,4.40253181954384,3.63027263916396,5
3.95918367346939,3.5,3.66330677080585,3.59331290372073,3.27624309392265,4
2.94370107935964,4,2.76062244184901,3.39640385918104,3.23529411764706,4
3.51637234091517,3.81818181818182,4.32752222404012,3.68753322573312,1.09961685823755,4
3.87654435151827,4,4.67279147748272,4.14684493014108,3.10606060606061,4
4.08526102003718,3.71428571428571,3.9883140159991,4.25719869877346,4.0359612724758,3
3.65997887413988,3.77777777777778,3.89814613487143,3.55972625708665,4,3
3.80895002387309,4.25,3.85688717694658,3.54471725949224,3.34673698088332,3
3.52308156282178,3.54081632653061,3.74515706038804,3.78230449918447,3.66923076923077,5
3.35111176099078,4.2,3.48503984913666,2.86059616936909,2.24326923076923,3
3.4698635646299,3.6,3.93563597618878,3.41452476062267,3.50123639960435,5
3.83131446708257,4,3.83810830398035,3.94752102226159,3.9822695035461,4
4.48751246943696,5,4.13873348287091,4.55409484513354,4.28089887640449,1
4.11764705882353,5,3.64215786722335,3.98390498240098,4.66153846153846,4
3.95004360531998,4.23529411764706,3.82032331171852,4.21942457079893,3.81707317073171,5
4.37254901960784,3.30769230769231,3.11111111111111,4.22527863045219,4.9188876013905,2
3.4534319033464,4.07692307692308,2.99764963473792,3.73189014094946,3.50123639960435,4
4.14362459658654,3.66666666666667,3.84970582914129,4.48597979464985,3.85294117647059,5
3.7570252400453,4.5,3.52701170369845,3.64735051395284,2.93302891933029,5
4,3.71428571428571,3,3.9185579250074,3.14159292035398,4
3.62627084354899,3.66666666666667,3.11098822474337,3.58196511012718,3.32291666666667,4
3.79591836734694,2.5,4.22470202235527,3.01704660952617,4,3
3.46913580246914,2.94736842105263,1,2.97107242207063,2.26538678712592,3
3.65816326530612,3.66666666666667,3.09841576282711,3.79048842593158,3.62046908315565,2
4.184,2.66666666666667,3.8027827305538,3.369924087842,4.90925589836661,1
3.225,2.5,4.07895822858388,2.92287242235863,1.192,3
3.1216488523726,4,2.79518062025886,2.25234479019184,3.17227722772277,3
3.50671977312918,3.11111111111111,3.78314336660676,3.1756512413242,3.02,4
3.29469941198746,4,3.00682389250941,3.72888189247401,3,2
3.98190448183081,2.5,4.36876510973924,3.65629383366753,4.27272727272727,4
3.53547680696642,3.66666666666667,4.34407913212401,4.07120385489996,3.0610024308369,4
3.78312348297266,4,4.20624823173889,3.8033245202896,3.07996323529412,5
3.74120138121128,4.55555555555556,3.98850865752711,4.2416183340186,3.03225806451613,4
4.17325204092495,2,4.04482883381127,3.68023923837104,3.96491228070175,4
2.75274433092158,3.75,2.94844124901964,2.79031693606331,3.13617463617464,4
3.42878630085454,4.4,3.32215323111694,3.72630986054182,2.27487765089723,3
4.02101508102323,4.5,4.08840365833761,4.01234692087861,3.75,4
4.32555629433768,3.47619047619048,5,4.29541496536654,4.15789473684211,4
3.625,2,2.93006546463803,2.89244577833505,3.95953237410072,3
3.17839581581029,4.5,3.32189096764745,3.58247487082708,3.64771208226221,4
1.3997844066657,3,2.38024980727516,1,1.19894366197183,3
3.90837321785222,4.14285714285714,4.03095532631966,4.04063683220362,3.24299065420561,5
3.33522727272727,2.4,2.85714285714286,2.5470294425019,3.41055718475073,4
2.61532572858418,3.14285714285714,2.75600538611213,2.00919775240257,2.75075620084694,2
3.36202461798114,4.16666666666667,3.2717444502667,3.33103106550665,2.80829811755667,3
2.91975308641975,2.66666666666667,4,2.8107203745135,3.53389830508475,4
3.82518261396,4,3.72118536644832,3.05674080212128,3.13235294117647,2
3.74919145515426,3,4.26945292344201,3.66061445304084,3.99088630667578,3
3.63334980422706,3.2,3.67732051738107,3.75028951680057,3.10362047440699,3
3.15018366172074,3.10714285714286,2.17169165859438,2.87655784574285,4.76464746772592,2
4,3,3.93156574704407,4.2249098679499,2.17112299465241,4
3.33035714285714,5,3.42486638442063,3.42768941922703,2.23861852433281,4
3.57575757575758,4,3.87753047541852,3.88457198483241,3.76900754497969,3
3.18546233581004,2.5,3.29217737051516,2.79289832619581,3.17790089258233,1
3.45550245742835,3.5,3.55661571877653,3.33775358957433,4,4
3.78723020143438,4.2,4.09189543021964,3.7971506679031,3.49691991786448,3
3.52063868743124,2.5,3.86704008849771,3.34630423355317,3.24116930572473,3
4.16993464052288,3.625,4.55820077569675,4.16315000686858,3.96940418679549,5
4.26797144115296,4,4.43340262073698,4.18392146569235,4.85626911314985,5
3.55814458975191,4.25,3.68955117558444,3.94455056698309,2.99507389162562,4
3.2027027027027,4,3.30680109963151,2.91181320161422,3.16341145833333,3
3.62376237623762,3.5,2,3.36221155044873,1.09961685823755,3
4.29470062349237,3.6,4.50710921131918,4.23917739433168,3.93788819875776,5
2.73208137087672,3,3.24607896323847,2.9401242123281,3.65500530062093,2
3.29565217391304,1,2.33333333333333,2.73570240862247,2.07118146556243,3
3.72053011380918,4.5,4,3.52736214004973,1.76923076923077,4
3.45528633797213,2.8,3.42151210910042,3.08872834010575,3.07712235950578,4
3.00382498712178,3.22222222222222,3.40315646737419,2.70551770833855,2.48314606741573,3
3.19047619047619,4.5,2.47152619589977,3.46561851727346,1.44736842105263,2
3.52324868699784,4.42857142857143,3.79208816576033,4.2350979606781,1.86046511627907,5
2.75879497178988,1,3.21971254821657,2.46741812433184,2.76709013914096,2
4.0340548159292,3.33333333333333,4.19836313072983,4.0554312969623,4.91489361702128,3
2.93388795159941,3.2,2.5888780343893,2.50369000427987,2.15165876777251,2
3.13096586436097,3.75,4.01827116441043,3.75051527563687,3.05,3
4.34035511704865,3.71895424836601,4.48018124870952,4.31410954856934,4.73825503355705,4
4.18003777962174,4.16666666666667,4.33166510319619,4.57162177569654,4.06475221732928,4
3.31139228623002,3.36842105263158,2.78629780707117,2.95046437799093,3.90804597701149,5
4.23158503471529,4,4.78046723580933,4.66757801178834,4,4
3.40666693010216,4,4.29792083349594,3.18596992901775,3.08015267175572,3
3.79909646974555,4.57142857142857,3.7731379272758,3.96154496716973,4.00720547616188,4
4.15074021066566,3.77777777777778,4.74584965711683,4.47870997270683,4.85435970539321,5
3.838943625084,3.66666666666667,4.23387673445224,4.14104592940772,4.16363636363636,3
3.92307692307692,3.89473684210526,2,4.24151433697242,3.98918918918919,5
4.02127659574468,4.5,4.15632460948774,4.33894117291426,4.26315789473684,4
4,3.2,3.85780707639194,3.50986284378604,3.97122302158273,3
3.96753246753247,4.33333333333333,4.2151611613213,4.49641806141466,4.01830161054173,4
3.70290855612501,2.5,3.62623573656447,3.14857072841128,4.00501987032002,3
3.47208175710611,3.28571428571429,3.84450699361869,3.42892845833022,3.51937984496124,3
3.2960078114792,4.28571428571429,3.48889841674556,3.86770480240408,3.68063872255489,4
3.04347826086957,3,3.72996944109898,2.64966167682978,3,4
3.80952380952381,3.5,5,3.47090231712155,3.9468085106383,5
3.64705882352941,4,4.0107563648497,3.97259745848469,3.36363636363636,5
3.31329639800146,2,2.76264343798393,3.14248713379765,3.00689655172414,4
3.82051282051282,4.28571428571429,4.29247713740647,4.44047178468212,3.64309031556039,3
4.40439704757913,3.23076923076923,4.38830524144717,4.5547294015795,4.9746192893401,4
3.68965517241379,4.375,4.10812007746461,4.00731974958337,3.62947368421053,3
3.91388125164819,3.33333333333333,4.0054465727253,4.16472017603563,5,4
3.74736842105263,2.5,2.04133571319412,3.11498654722279,3.81081081081081,3
3.36231021218327,2.75,2.62752293577982,3.06322599610848,2.16101694915254,2
3.28409090909091,4,4.19543863333986,3.21337935341001,1.10482180293501,4
3.41056546765619,4,3.42287652155282,3.52538275309733,3.72727272727273,4
4.14866520897528,4,5,4.76242431328885,4.25,5
4.25500397862257,4,4.58122978012383,4.38576004462461,4.00774443368829,4
3.36599243190102,3.25,4.15245323523171,3.8048138822752,3.91525871172123,4
2.22871257874603,4.11111111111111,2.17581470529765,2.33755274606555,2.47826086956522,1
3.65625,2.5,2.99222679469593,3.12386540281874,3.88135593220339,4
3.41322314049587,3.14285714285714,3,3.27649751855983,3.24416909620991,3
2.90964673278445,2.5,2.66202052205647,3.13424700178079,2.19105691056911,4
3.73850539211239,3.04580152671756,3.52801537935448,3.30353859002906,3.57594936708861,3
3.58972675174638,3,3.86725938141651,3.45116715389211,3.19940029985007,2
4.21318488074531,4.4,3.42129178554811,4.42970530162194,4.61538461538462,4
3.57609145739536,4.2,3.97899387917135,3.67498508072553,3.05901639344262,3
2.81549634044412,4.5,3.04317689655664,3.35322989844842,2.97566909975669,4
3.1995317047057,2.5,3.01402531183728,2.9599076910667,3.01095490231879,3
3.16400797298863,4,3.72031500380244,3.47120956078054,4.09090909090909,2
3.08760741406619,3,3.15484552762146,2.90318779824416,2.87882096069869,4
2.68023255813953,2.14285714285714,2.25,1.68124553806207,2.34368203974503,2
3.98382525487424,4.2,4.34792531101745,4.35166628124247,3.97816593886463,5
3.59956674922713,2.83333333333333,3.57100103592366,3.68101558097389,3.52582159624413,3
